, n_tokens_title, n_tokens_review, n_unique_tokens, n_non_stop_words, n_non_stop_unique_tokens, num_hrefs, num_self_hrefs, num_imgs, num_videos, average_token_length, num_keywords, self_reference_min_shares, self_reference_max_shares, self_reference_avg_sharess,topic_quality,topic_shipping,topic_packaging,topic_description,topic_others, global_subjectivity, global_sentiment_polarity, global_rate_positive_words, global_rate_negative_words, rate_positive_words, rate_negative_words, avg_positive_polarity, min_positive_polarity, max_positive_polarity, avg_negative_polarity, min_negative_polarity, max_negative_polarity, title_subjectivity, title_sentiment_polarity, abs_title_subjectivity, abs_title_sentiment_polarity,likes,cleaning,entertainment,other,sport,tech,travel,monday,saturday,sunday,thursday,tuesday,wednesday
 n_tokens_title,1.0,0.02874660675187783,-0.029187697067109993,0.04237324726786031,-0.014295985648279504,-0.0453793082481689,-0.011702528248348467,-0.0037169686350209206,0.052728403205131745,-0.08889893951844496,-0.0073138140390759014,-0.006085458420770846,0.00297126477973013,0.0026936116411470177,-0.06430389883905412,0.0680983663050384,0.04584150841690245,0.029239981034256037,-0.06625459057909146,-0.007722682375440465,-0.007191363589483906,0.004524946435995894,0.004204113453011617,-0.005226359007681587,-0.004578047691432646,-0.005920812540403509,-0.012241778399700129,-0.012074985867690131,0.007910538181712456,-0.01261335269659431,-0.004816988692904397,0.061912367441196506,-0.01376947278044829,0.04637372820042159,0.04177217058309281,0.006143192086116105,-0.07288244893414617,0.132178275868524,-0.024878341602395996,-0.09021039975594237,-0.04697188135983967,0.05434676642218722,0.0022864547053207786,-0.00610559621962186,0.002752499969567132,-0.012520249530258896,0.007016465589896426,0.003992458478549096
 n_tokens_review,0.02874660675187783,1.0,-0.7498789803801069,0.5997796170400934,-0.6008191436389047,0.40154733600921133,0.2815396508270786,0.3635174228060538,0.10669726281739894,-0.0703979598821451,0.0800969534073224,-0.03826677331091082,0.01951379056818121,-0.0218922793635125,0.014115351621520464,-0.014071323393910325,0.08557535160747601,-0.10765673273399584,0.022107947914177736,-0.053942919162120045,-0.04627078175880001,-0.030751997409744186,-0.026753326348427274,-0.05660533925157595,-0.044805765924882654,-0.08238455385362249,-0.04536735352534913,-0.0463808404977588,0.09139976546052345,-0.0011062951828868768,0.10096525222501368,-0.021193924860413275,0.02546577695045738,-0.005770403234220499,-0.01077416893067063,0.008873899882521234,0.03798204712732582,0.06281436082021553,-0.16540408592743025,0.023731732130601643,0.007865284448134367,0.056550238063205534,-0.00038950093089299684,0.0355345659107879,0.034562210098595336,-0.008963565190708277,-0.006796032970585214,-0.014560815816577494
 n_unique_tokens,-0.029187697067109993,-0.7498789803801069,1.0,-0.7932944988773982,0.8849126792790084,-0.30918576162503597,-0.20799695487841957,-0.34584502363810676,0.011070480606254663,0.06101594776241178,-0.08588277883099327,0.03180403359996765,-0.0040051171890342786,0.023414943940225592,-0.026209161922863083,0.07487231561477352,-0.12363181924046261,0.17726192273057342,-0.08955016297185844,0.07192891228652136,0.0721139323834372,0.04137446491293731,0.03344462905447538,0.06310948783296672,0.0508669858447289,0.11026822667562317,0.07738483196965737,0.07883552324450212,-0.08579994150692516,-0.0006415867827653472,-0.04624119573592638,0.054985101823564274,-0.0358102662437152,0.027200629091991592,0.039778574737785816,0.005215116687898843,-0.04486396104704128,0.004574503753494543,0.2218662455941191,-0.020655802534818378,-0.06274196472058781,-0.1019884776410066,0.000591431615009002,-0.04089297587639603,-0.016433866882278842,0.004053250984679253,0.007715192827813492,0.00735592507665717
 n_non_stop_words,0.04237324726786031,0.5997796170400934,-0.7932944988773982,1.0,-0.6395075352056452,0.3287183453668857,0.17935290459113257,0.23494397556387167,0.07713718865213864,0.056656574344930516,0.06459039750195494,-0.03352871789329179,0.01467841531453627,-0.017830635364286845,0.011893836442089623,-0.06242922297472106,0.1456681525806695,-0.11614957581625258,0.01124260312866385,-0.09371023013986429,-0.1078330227326822,-0.05528129167359967,-0.0350838241212288,-0.0635047338372894,-0.04305557554364212,-0.1259011133445977,-0.11163366359104201,-0.1160001823328868,0.07686406513908016,-0.011411713787627557,0.029160764718004335,-0.06534053180215861,0.040832751650105754,-0.03547732039972634,-0.04698500183598935,-0.007333898668227755,0.045306127082052505,0.04646436044971248,-0.1980160883116747,-0.025265940224315404,-0.0077458919208556265,0.13236645337237482,0.006363729677146772,0.04205075637474397,-0.0006471492557065249,-0.00867446312857035,-0.004482479997717764,-0.002224492674023065
 n_non_stop_unique_tokens,-0.014295985648279504,-0.6008191436389047,0.8849126792790084,-0.6395075352056452,1.0,-0.3692222669953523,-0.2098170523981788,-0.48401495692902896,-0.011145850001304544,-0.08237785399517353,-0.09804873387940555,0.01784469573118956,-0.01430261017288526,0.007554543635870908,0.03485169013444469,0.06321388888743859,-0.057516139551445786,0.01633186058570547,-0.040405887544622356,0.04019516357432105,0.054896756837628964,0.028073811919250305,0.023342684081439857,0.04751971899324318,0.0356683545614829,0.07694375945884022,0.06178935874127717,0.05789894795710414,-0.05892645715004325,0.0017461555808591187,-0.031662917081105135,0.056340374459438375,-0.03707045278336938,0.03460267601500755,0.03116375119423833,-0.012778701149231304,-0.010593598148383563,-0.011744528966840112,0.056265672932185894,-0.016195150347369448,-0.03574681207430248,-0.03555093644349163,0.0043164107111204955,-0.03793830389642943,-0.028790120766462497,0.001364066423013258,0.006810563740423396,0.011675101225377406
 num_hrefs,-0.0453793082481689,0.40154733600921133,-0.30918576162503597,0.3287183453668857,-0.3692222669953523,1.0,0.37461091303373306,0.346919767301549,0.12222855461580855,0.20215053315916665,0.13448018415200713,-0.010892373378764607,0.07934796305449635,0.020238229586870934,-0.03314601309156247,-0.04931257071292784,-0.0200613061126351,0.16224953012860147,-0.07411591703269875,-0.011218711565838393,-0.01875273543916889,-0.014095636670733536,-0.0143314113727198,-0.02290020455150279,-0.014038122033004578,-0.03233098159202211,-0.022951998947556698,-0.03171892576663252,0.03460894952963381,0.0008285324637653688,0.0561528633224062,-0.008531938169874385,0.018382514085026492,-0.008906694284184646,-0.006273475921739912,0.048021246241759616,0.05241551148180386,-0.003897077523773777,0.14583475016851674,0.037397729342718435,-0.07767029176658749,-0.034517915165323834,-0.005255884623190169,0.058481248619384064,0.04596626265452737,-0.01627503808257771,-0.012182078869153182,-0.03311432241260555
 num_self_hrefs,-0.011702528248348467,0.2815396508270786,-0.20799695487841957,0.17935290459113257,-0.2098170523981788,0.37461091303373306,1.0,0.24196243873138595,0.08086196041228028,-0.04359066221603358,0.10657528016735239,-0.03983289451338356,0.12952875794466073,0.014889459566980309,-0.039042657230786044,-0.003708573055286708,-0.08656619115064709,0.0012869299076893293,0.12063763771220287,-0.012774662510496615,-0.011656535447194702,-0.006142517281611609,-0.014495492030324107,-0.01755067255612894,-0.019989852376295025,-0.028645311724062806,-0.019816961967442082,-0.02390381966188814,0.02099780554031027,0.015098817871552817,0.02171397895334298,-0.0024911887542332506,-0.0032780709473880956,-0.0045112490720224194,-0.00926335093850362,0.00028563183434410206,-0.05060831546893075,0.024098937987462505,-0.014207207301263642,0.08729594970458635,0.15686683873653534,-0.11902404382492181,0.014545876929404155,0.04930580989025062,0.023606641732088603,-0.014258397234624062,-0.0012879946502903203,-0.022396542978874324
 num_imgs,-0.0037169686350209206,0.3635174228060538,-0.34584502363810676,0.23494397556387167,-0.48401495692902896,0.346919767301549,0.24196243873138595,1.0,-0.06336880514026222,0.06465133474404659,0.08610019859558722,0.009826896766137197,0.03821753564745389,0.025015151138000038,-0.15318384788246386,0.05416969019921178,-0.11453861549980048,0.23764895821618043,-0.026835119399389235,-0.001220257644228163,-0.008298411059490005,-0.011851011831164555,-0.004418290915527954,-0.022501646555019756,-0.011913702887638431,-0.0136455482104138,-0.01523532129993979,-0.020848592476327525,0.033501673367273666,-0.0029276394689906455,0.04836975334385674,-0.0020961116844071363,0.023924640325215712,-0.01239029163675562,0.009320964096568227,0.04703917610068607,0.013318829373839988,0.0974614807811514,0.1996923553875169,-0.012809277433198641,-0.008126072118335131,-0.12163983133316593,-0.007664300342977431,0.025828153407502316,0.03996579782300157,-0.0075649094856728195,-0.005819543842753007,-0.01580540398451792
 num_videos,0.052728403205131745,0.10669726281739894,0.011070480606254663,0.07713718865213864,-0.011145850001304544,0.12222855461580855,0.08086196041228028,-0.06336880514026222,1.0,-0.05753670526879666,-0.0202317574788883,-0.00458650571928167,0.08853748505128706,0.03701021014208369,-0.06914304737926791,0.01531345283899086,-0.09055968019901607,0.26890626044799837,-0.12815059189095446,-0.003326413566525492,-0.010138633618335696,-0.002341926898095494,0.009293188961613182,-0.00867236293578394,-0.0027696857785715757,-0.0005619769619785143,-0.004567240763367966,-0.008359506135883977,0.016074730936765855,-0.01237951389040708,0.041664024088486414,-0.0020868363129421755,0.011147013711366735,-0.008886450859535003,0.007863599532712654,0.022357887006743554,-0.047881051644836095,0.15068759939002208,0.13989525632017616,-0.003921168197312049,-0.09378862943548108,-0.08692550616492768,0.012037450787705283,-0.009879740754387545,-0.012586838398537773,-0.003437815047984493,0.005940214479714056,0.00012957609910457205
 average_token_length,-0.08889893951844496,-0.0703979598821451,0.06101594776241178,0.056656574344930516,-0.08237785399517353,0.20215053315916665,-0.04359066221603358,0.06465133474404659,-0.05753670526879666,1.0,0.027324282244388744,-0.01232123322139187,-0.014929472421851766,-0.017721076620869324,0.019724696312529506,-0.10047380348322843,0.252354178281841,-0.024143262977164553,-0.1613177344957504,0.0252228788280486,0.002557226414329818,0.0075048809070726785,-0.0019091514592406934,0.010592116809562041,0.020135190222839973,0.01710492208585506,0.0029662022362610865,0.009942734199407489,-0.021725908667854014,-0.00011780647116535347,-0.011058459590296266,-0.005040246184791733,0.011017828341522285,0.007850099717618065,-0.00915407673155528,-0.007721646089439898,-0.042212786820051564,-0.13468953846787982,0.05112349225130753,-0.03552052371827229,-0.16014860585577326,0.2536721624800687,-0.013747374972837834,0.0038006295524224917,0.021686389768011665,0.010606879497320578,-0.011377876367556545,-0.002590130783660645
